species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Falco tinnunculus,s2,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s3,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s4,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s5,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s6,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s1,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s2,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s3,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s4,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s5,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Falco tinnunculus,s6,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s1,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s2,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s3,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s4,0-25 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s5,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s6,0-25 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s1,25-100 m,3,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s2,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s3,25-100 m,2,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s4,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s5,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s6,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s1,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s2,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s3,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s4,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s5,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Cisticola juncidis,s6,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s1,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s2,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s3,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s4,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s5,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s6,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s1,25-100 m,2,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s2,25-100 m,3,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s3,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s4,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s5,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s6,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s1,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s2,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s3,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s4,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s5,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Tringa ochropus,s6,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s1,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s2,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s3,0-25 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s4,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s5,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s6,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s1,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s2,25-100 m,2,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s3,25-100 m,7,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s4,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s5,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s6,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s1,>100 m,20,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s2,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s3,>100 m,15,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s4,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s5,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Columba palumbus,s6,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s1,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s2,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s3,0-25 m,30,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s4,0-25 m,20,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s5,0-25 m,20,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s6,0-25 m,30,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s1,25-100 m,10,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s2,25-100 m,5,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s3,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s4,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s5,25-100 m,30,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s6,25-100 m,50,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s1,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s2,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s3,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s4,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s5,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Passer sp.,s6,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s1,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s2,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s3,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s4,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s5,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s6,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s1,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s2,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s3,25-100 m,2,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s4,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s5,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s6,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s1,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s2,>100 m,4,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s3,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s4,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s5,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Larus michaellis,s6,>100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s1,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s2,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s3,0-25 m,3,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s4,0-25 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s5,0-25 m,3,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s6,0-25 m,5,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s1,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s2,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s3,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s4,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s5,25-100 m,2,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s6,25-100 m,2,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s1,>100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s2,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s3,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s4,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s5,>100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Luscinia megarynchos,s6,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s1,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s2,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s3,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s4,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s5,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s6,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s1,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s2,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s3,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s4,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s5,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s6,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s1,>100 m,3,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s2,>100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s3,>100 m,3,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s4,>100 m,30,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s5,>100 m,90,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Apus sp.,s6,>100 m,100,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s1,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s2,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s3,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s4,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s5,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s6,0-25 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s1,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s2,25-100 m,1,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s3,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s4,25-100 m,2,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s5,25-100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s6,25-100 m,3,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s1,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
Motacilla alba,s2,>100 m,0,02. Gallinera,2024_cens_04_juliol_gallinera.xlsx,06/07/2024,Gallinera,07:50,09:32,AO,juliol,2024-07-06T00:00:00Z
