species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Delichon urbicum,s4,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s5,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s6,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s1,25-100 m,2,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s2,25-100 m,10,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s3,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s4,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s5,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s6,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s1,>100 m,40,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s2,>100 m,30,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s3,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s4,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s5,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Delichon urbicum,s6,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s1,0-25 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s2,0-25 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s3,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s4,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s5,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s6,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s1,25-100 m,3,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s2,25-100 m,2,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s3,25-100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s4,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s5,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s6,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s1,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s2,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s3,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s4,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s5,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Pica pica,s6,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s1,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s2,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s3,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s4,0-25 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s5,0-25 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s6,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s1,25-100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s2,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s3,25-100 m,3,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s4,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s5,25-100 m,3,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s6,25-100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s1,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s2,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s3,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s4,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s5,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Turdus merula,s6,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s1,0-25 m,2,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s2,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s3,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s4,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s5,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s6,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s1,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s2,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s3,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s4,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s5,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s6,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s1,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s2,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s3,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s4,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s5,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Carduelis chloris,s6,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s1,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s2,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s3,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s4,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s5,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s6,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s1,25-100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s2,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s3,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s4,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s5,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s6,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s1,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s2,>100 m,10,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s3,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s4,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s5,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Corvus monedula,s6,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s1,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s2,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s3,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s4,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s5,0-25 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s6,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s1,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s2,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s3,25-100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s4,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s5,25-100 m,3,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s6,25-100 m,2,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s1,>100 m,2,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s2,>100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s3,>100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s4,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s5,>100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Larus michaellis,s6,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s1,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s2,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s3,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s4,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s5,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s6,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s1,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s2,25-100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s3,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s4,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s5,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s6,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s1,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s2,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s3,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s4,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s5,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Actitis hypoleucos,s6,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s1,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s2,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s3,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s4,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s5,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s6,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s1,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s2,25-100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s3,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s4,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s5,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s6,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s1,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s2,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s3,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s4,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s5,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Motacilla alba,s6,>100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s1,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s2,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s3,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s4,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s5,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s6,0-25 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s1,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s2,25-100 m,1,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s3,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
Falco tinnunculus,s4,25-100 m,0,03. Fluvia,2024_cens_04_juliol_fluvia.xlsx,07/07/2024,Fluvià,08:35,10:11,AO,juliol,2024-07-07T00:00:00Z
