species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Delichon urbicum,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Delichon urbicum,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Delichon urbicum,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Delichon urbicum,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s2,0-25 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s3,0-25 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s2,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s3,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Serinus serinus,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s2,0-25 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s5,0-25 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s2,25-100 m,4,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s3,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s4,25-100 m,2,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s5,25-100 m,2,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Galerida cristata,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s2,0-25 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s2,25-100 m,40,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s3,25-100 m,20,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Apus sp.,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s2,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s2,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s3,25-100 m,3,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s3,>100 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s4,>100 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Columba palumbus,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s2,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s3,0-25 m,2,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s2,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s3,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Motacilla flava,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s2,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s6,0-25 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s2,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s3,25-100 m,2,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s4,25-100 m,2,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s5,25-100 m,2,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s6,25-100 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Cisticola juncidis,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s2,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s3,0-25 m,2,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s2,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s3,25-100 m,1,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Carduelis carduelis,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s1,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s2,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s3,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s4,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s5,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s6,0-25 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s1,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s2,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s3,25-100 m,10,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s4,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s5,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s6,25-100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s1,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s2,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s3,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s4,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s5,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
Falco naumanii,s6,>100 m,0,01. Vilasacra_Fortia,2024_cens_05_agost_vilasacra.xlsx,NA,Vilasacra,18:50,20:25,AO,agost,2024-08-02T00:00:00Z
