species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Chroicocephalus ridibundus,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Chroicocephalus ridibundus,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Chroicocephalus ridibundus,s6,25-100 m,14,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Chroicocephalus ridibundus,s1,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Chroicocephalus ridibundus,s2,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Chroicocephalus ridibundus,s3,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Chroicocephalus ridibundus,s4,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Chroicocephalus ridibundus,s5,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Chroicocephalus ridibundus,s6,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s6,25-100 m,2,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s1,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s2,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s3,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s4,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s5,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Larus melanocephalus,s6,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s6,25-100 m,4,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s1,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s2,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s3,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s4,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s5,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla flava,s6,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s6,25-100 m,2,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s1,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s2,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s3,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s4,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s5,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Motacilla alba,s6,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s1,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s6,25-100 m,2,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s1,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s2,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s3,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s4,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s5,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Phalacrocorax carbo,s6,>100 m,0,04. Cortalet_Mata,2024_cens_05_agost_cortalet_mata.xlsx,10/08/2024,Cortalet_Matà,07:30,,AO,agost,2024-08-10T00:00:00Z
Parus major,s1,0-25 m,4,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s2,0-25 m,2,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s3,0-25 m,3,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s6,0-25 m,1,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s3,25-100 m,1,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s6,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s5,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Parus major,s6,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s1,0-25 m,2,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s1,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s2,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s3,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s6,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s3,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s5,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Streptopelia decaocto,s6,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s1,0-25 m,3,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s3,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s4,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s5,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s6,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s1,25-100 m,20,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s2,25-100 m,11,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s3,25-100 m,1,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s4,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s5,25-100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s6,25-100 m,35,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s1,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s2,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s3,>100 m,1,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s4,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s5,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Sturnus vuilgaris,s6,>100 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Serinus serinus,s1,0-25 m,1,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
Serinus serinus,s2,0-25 m,0,04. Cortalet_Mata,2024_cens_06_setembre_cortalet_mata.xlsx,31/08/2024,Cortalet-Matà,08:20,10:36,AO,setembre,2024-09-07T00:00:00Z
