species,sector,banda,total,trans_official_name,file,data,transecte,horari_inici,horari_final,ornitoleg,month,calendar_date
Falco tinnunculus,s6,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s1,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s2,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s3,25-100 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s4,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s5,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s6,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s1,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s2,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s3,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s4,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s5,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Falco tinnunculus,s6,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s1,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s2,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s3,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s4,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s5,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s6,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s1,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s2,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s3,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s4,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s5,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s6,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s1,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s2,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s3,>100 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s4,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s5,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Buteo buteo,s6,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s1,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s2,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s3,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s4,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s5,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s6,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s1,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s2,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s3,25-100 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s4,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s5,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s6,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s1,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s2,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s3,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s4,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s5,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Phalacrocorax carbo,s6,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s1,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s2,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s3,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s4,0-25 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s5,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s6,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s1,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s2,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s3,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s4,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s5,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s6,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s1,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s2,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s3,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s4,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s5,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Hippolais polyglotta,s6,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s1,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s2,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s3,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s4,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s5,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s6,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s1,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s2,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s3,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s4,25-100 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s5,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s6,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s1,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s2,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s3,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s4,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s5,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Coracias garrulus,s6,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s1,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s2,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s3,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s4,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s5,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s6,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s1,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s2,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s3,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s4,25-100 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s5,25-100 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s6,25-100 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s1,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s2,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s3,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s4,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s5,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Dendrocopus major,s6,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s1,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s2,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s3,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s4,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s5,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s6,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s1,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s2,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s3,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s4,25-100 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s5,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s6,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s1,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s2,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s3,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s4,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s5,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Psittakula krameri,s6,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s1,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s2,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s3,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s4,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s5,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s6,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s1,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s2,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s3,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s4,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s5,25-100 m,3,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s6,25-100 m,3,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s1,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s2,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s3,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s4,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s5,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Cettia cetti,s6,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s1,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s2,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s3,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s4,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s5,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s6,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s1,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s2,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s3,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s4,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s5,25-100 m,1,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s6,25-100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s1,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s2,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s3,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s4,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s5,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Sylvia atricapilla,s6,>100 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Acrocephalus scirpaceus,s1,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
Acrocephalus scirpaceus,s2,0-25 m,0,05. Muga,2024_cens_06_setembre_muga.xlsx,01/09/2024,Muga,08:20,09:55,AO,setembre,2024-09-01T00:00:00Z
